LocalTime,Users,HYD_GET_Home_Racing,HYD_GET_Register,HYDRA_GET_RacingScheduleTomorrow,HYD_GET_Home_Sports,HYD_GET_Betting_AustralianRules_AFL,HYDRA_GET_RacingScheduleToday
1534344681745,1.0,0,0,0,0,0,0
1534344681746.0,1.0,1125.0,0,0,0,0,0
1534344682745,1.0,0,0,0,0,0,0
1534344683745,1.0,0,0,0,0,0,0
1534344684745,1.0,0,0,0,0,0,0
1534344685745,1.0,0,0,0,0,0,0
1534344686535.0,1.5,0,83.0,0,0,0,0
1534344686745,2.0,0,0,0,0,0,0
1534344686746.0,2.0,522.0,0,0,0,0,0
1534344687745,2.0,0,0,0,0,0,0
1534344688745,2.0,0,0,0,0,0,0
1534344689745,2.0,0,0,0,0,0,0
1534344690745,2.0,0,0,0,0,0,0
1534344691493.0,2.0,0,0,1013.0,0,0,0
1534344691745,2.0,0,0,0,0,0,0
1534344691746.0,2.5,184.0,0,0,0,0,0
1534344692745,3.0,0,0,0,0,0,0
1534344692746.0,3.0,184.0,0,0,0,0,0
1534344693535.0,3.0,0,233.0,0,0,0,0
1534344693745,3.0,0,0,0,0,0,0
1534344694745,3.0,0,0,0,0,0,0
1534344695745,3.0,0,0,0,0,0,0
1534344696286.0,3.0,0,0,0,0,5905.0,0
1534344696745,3.0,0,0,0,0,0,0
1534344697234.0,3.0,0,0,0,1200.0,0,0
1534344697535.0,3.0,0,163.0,0,0,0,0
1534344697745,3.0,0,0,0,0,0,0
1534344698745,4.0,0,0,0,0,0,0
1534344698746.0,4.0,285.0,0,0,0,0,0
1534344699745,4.0,0,0,0,0,0,0
1534344700745,4.0,0,0,0,0,0,0
1534344701234.0,4.0,0,0,0,285.0,0,0
1534344701745,4.0,0,0,0,0,0,0
1534344702493.0,4.0,0,0,186.0,0,0,0
1534344702535.0,4.0,0,76.0,0,0,0,0
1534344702745,4.0,0,0,0,0,0,0
1534344703745,4.0,0,0,0,0,0,0
1534344704702.0,4.5,0,0,0,0,0,410.0
1534344704745,5.0,0,0,0,0,0,0
1534344704746.0,5.0,323.0,0,0,0,0,0
1534344705493.0,5.0,0,0,301.0,0,0,0
1534344705745,5.0,0,0,0,0,0,0
1534344706286.0,5.0,0,0,0,0,983.0,0
1534344706745,5.0,0,0,0,0,0,0
1534344707234.0,5.0,0,0,0,854.0,0,0
1534344707745,5.0,0,0,0,0,0,0
1534344708745,5.0,0,0,0,0,0,0
1534344708746.0,5.0,160.0,0,0,0,0,0
1534344709493.0,5.0,0,0,151.0,0,0,0
1534344709745,5.0,0,0,0,0,0,0
1534344709746.0,5.5,188.0,0,0,0,0,0
1534344710745,6.0,0,0,0,0,0,0
1534344711234.0,6.0,0,0,0,824.0,0,0
1534344711286.0,6.0,0,0,0,0,1715.0,0
1534344711535.0,6.0,0,69.0,0,0,0,0
1534344711745,6.0,0,0,0,0,0,0
1534344712745,6.0,0,0,0,0,0,0
1534344713234.0,6.0,0,0,0,221.0,0,0
1534344713745,6.0,0,0,0,0,0,0
1534344714535.0,6.0,0,68.0,0,0,0,0
1534344714702.0,6.0,0,0,0,0,0,187.0
1534344714745,6.0,0,0,0,0,0,0
1534344715702.0,6.0,0,0,0,0,0,173.0
1534344715745,6.0,0,0,0,0,0,0
1534344715746.0,6.333,212.0,0,0,0,0,0
1534344716535.0,6.667,0,84.0,0,0,0,0
1534344716745,7.0,0,0,0,0,0,0
1534344716746.0,7.0,878.0,0,0,0,0,0
1534344717745,7.0,0,0,0,0,0,0
1534344717746.0,7.0,373.0,0,0,0,0,0
1534344718535.0,7.0,0,56.0,0,0,0,0
1534344718745,7.0,0,0,0,0,0,0
1534344719234.0,7.0,0,0,0,423.0,0,0
1534344719745,7.0,0,0,0,0,0,0
1534344720234.0,7.0,0,0,0,267.0,0,0
1534344720745,7.0,0,0,0,0,0,0
1534344720746.0,7.0,237.0,0,0,0,0,0
1534344721535.0,7.0,0,72.0,0,0,0,0
1534344721745,7.0,0,0,0,0,0,0
1534344722286.0,7.5,0,0,0,0,1603.0,0
1534344722745,8.0,0,0,0,0,0,0
1534344722746.0,8.0,267.75,0,0,0,0,0
1534344723286.0,8.0,0,0,0,0,970.0,0
1534344723745,8.0,0,0,0,0,0,0
1534344724234.0,8.0,0,0,0,836.0,0,0
1534344724535.0,8.0,0,67.0,0,0,0,0
1534344724745,8.0,0,0,0,0,0,0
1534344725234.0,8.0,0,0,0,215.0,0,0
1534344725745,8.0,0,0,0,0,0,0
1534344726286.0,8.0,0,0,0,0,1672.0,0
1534344726745,8.0,0,0,0,0,0,0
1534344726746.0,8.0,157.0,0,0,0,0,0
1534344727702.0,8.0,0,0,0,0,0,353.6
1534344727745,8.0,0,0,0,0,0,0
1534344728535.0,8.5,0,55.0,0,0,0,0
1534344728745,9.0,0,0,0,0,0,0
1534344728746.0,9.0,258.3,0,0,0,0,0
1534344729234.0,9.0,0,0,0,689.0,0,0
1534344729745,9.0,0,0,0,0,0,0
1534344730702.0,9.0,0,0,0,0,0,292.0
1534344730745,9.0,0,0,0,0,0,0
1534344730746.0,9.0,246.0,0,0,0,0,0
1534344731745,9.0,0,0,0,0,0,0
1534344731746.0,9.0,145.0,0,0,0,0,0
1534344732286.0,9.0,0,0,0,0,914.0,0
1534344732745,9.0,0,0,0,0,0,0
1534344732746.0,9.0,195.0,0,0,0,0,0
1534344733745,9.0,0,0,0,0,0,0
1534344733746.0,9.25,251.35,0,0,0,0,0
1534344734234.0,9.5,0,0,0,414.0,0,0
1534344734702.0,9.75,0,0,0,0,0,243.0
1534344734745,10.0,0,0,0,0,0,0
1534344734746.0,10.0,221.0,0,0,0,0,0
1534344735535.0,10.0,0,51.0,0,0,0,0
1534344735745,10.0,0,0,0,0,0,0
1534344735746.0,10.0,230.0,0,0,0,0,0
1534344736702.0,10.0,0,0,0,0,0,233.0
1534344736745,10.0,0,0,0,0,0,0
1534344737745,10.0,0,0,0,0,0,0
1534344738286.0,10.0,0,0,0,0,1612.0,0
1534344738535.0,10.0,0,117.0,0,0,0,0
1534344738702.0,10.0,0,0,0,0,0,161.0
1534344738745,10.0,0,0,0,0,0,0
1534344738746.0,10.0,177.0,0,0,0,0,0
1534344739234.0,10.0,0,0,0,423.0,0,0
1534344739745,10.0,0,0,0,0,0,0
1534344739746.0,10.333,237.0,0,0,0,0,0
1534344740234.0,10.667,0,0,0,297.0,0,0
1534344740745,11.0,0,0,0,0,0,0
1534344741286.0,11.0,0,0,0,0,973.0,0
1534344741702.0,11.0,0,0,0,0,0,175.0
1534344741745,11.0,0,0,0,0,0,0
1534344741746.0,11.0,302.0,0,0,0,0,0
1534344742535.0,11.0,0,50.0,0,0,0,0
1534344742745,11.0,0,0,0,0,0,0
1534344743234.0,11.0,0,0,0,235.5,0,0
1534344743745,11.0,0,0,0,0,0,0
1534344743746.0,11.0,180.0,0,0,0,0,0
1534344744286.0,11.0,0,0,0,0,802.0,0
1534344744535.0,11.0,0,61.0,0,0,0,0
1534344744745,11.0,0,0,0,0,0,0
1534344744746.0,11.0,148.0,0,0,0,0,0
1534344745234.0,11.0,0,0,0,254.0,0,0
1534344745286.0,11.0,0,0,0,0,1017.0,0
1534344745745,11.0,0,0,0,0,0,0
1534344746234.0,11.5,0,0,0,289.7,0,0
1534344746745,12.0,0,0,0,0,0,0
1534344747234.0,12.0,0,0,0,194.0,0,0
